policy,censored,scenario,sessions,trades,days,mean_bp,median_bp,sd_bp,win_rate,profit_factor,payoff,mean_gross_bp,mean_funding_bp,mean_risk_bp,median_risk_bp,mean_R,total_return,ann_return,sharpe_daily_ann,max_drawdown,mar,exposure_days,long_trades,short_trades,long_mean_bp,short_mean_bp,best1_share,best5_share,best10_share,mean_bars_held,exit_reasons,flagged_trades
CORE_UTC_R30_STOP,0,db_nonfee_x2,1096,1018,1096,-11.279087127290806,-40.00180328420376,143.35089234331255,0.3575638506876228,0.7904905307782747,1.420276942662065,1.919887643939788,0.0,95.3902716985901,76.47772279577772,-0.11415129211435697,-0.7140718831572228,-0.3409510689094515,-1.448465130912838,-0.7553472220393229,-0.451383230071245,0.9288321167883211,501,517,-12.827882572503944,-9.778223456010766,-0.09391322127126266,-0.3546925133510769,-0.6131006261246325,242.69548133595285,"{""time"": 555, ""stop"": 463}",1
CORE_UTC_R30_STOP,0,db_plus5,1096,1018,1096,-14.678823053213842,-43.39941733690511,143.35321376681011,0.343811394891945,0.7380571442977678,1.4086347782597397,1.919887643939788,0.0,95.3902716985901,76.47772279577772,-0.1695090989465632,-0.7978268621030614,-0.41280055208080313,-1.884741998127231,-0.8218237303572766,-0.5022981654488654,0.9288321167883211,501,517,-16.22794587424577,-13.177642137668398,-0.07194702713493015,-0.27140146156490313,-0.46885696382749553,242.69548133595285,"{""time"": 555, ""stop"": 463}",1
CORE_UTC_R30_STOP,0,db_plus10,1096,1018,1096,-19.678434708983005,-48.39271191707242,143.35663508175057,0.3192534381139489,0.668558492034832,1.4255724153235032,1.919887643939788,0.0,95.3902716985901,76.47772279577772,-0.25091763840569,-0.8785891189777231,-0.5045143886378867,-2.5258741307967805,-0.8882457154040416,-0.5679896675982222,0.9288321167883211,501,517,-21.228038965042575,-18.17678725775314,-0.053431788829447366,-0.20119568704775267,-0.3472744190811724,242.69548133595285,"{""time"": 555, ""stop"": 463}",1
CORE_UTC_R60_CLOSE,0,gross,1096,738,1096,5.053409688943013,-9.26686422787919,151.3056670753452,0.453929539295393,1.1082397924969483,1.3331959294814035,5.053409688943013,0.0,126.42915301165641,101.92953002033862,0.1176594796434253,0.33494856352181057,0.1009899443944644,0.5236193134331117,-0.4167878314867789,0.24230540520871216,0.6733576642335767,365,373,4.474176146867309,5.620219991510391,0.2657103904956554,0.9346404419283754,1.597337129544292,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,rt5,1096,738,1096,0.05356662246714003,-14.26454751182222,151.31240600060266,0.4241192411924119,1.0010823604053067,1.35929713473564,5.053409688943013,0.0,126.42915301165641,101.92953002033862,0.05735795241516385,-0.0769697055289097,-0.026320789091518138,0.0055511795343586336,-0.48755378075477207,-0.05398540659611225,0.6733576642335767,365,373,-0.5269423971694074,0.6216250465082698,24.946580880997093,87.5468400722395,149.4358649681495,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,rt10,1096,738,1096,-4.946276444008731,-19.262230795765248,151.31915409190586,0.4105691056910569,0.9055919700367725,1.3001072837161585,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.0029435748130975698,-0.3619022839844822,-0.13896315172160667,-0.512476740522115,-0.5756382214365467,-0.24140709658718298,0.6733576642335767,365,373,-5.5280609412061255,-4.376969898493855,-0.268861781800315,-0.941325469465497,-1.6047526430241728,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,rt20,1096,738,1096,-14.945962576960476,-29.257597363651314,151.33267776774338,0.36314363143631434,0.7447205941959602,1.3060398480302287,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.12354662926962039,-0.6952183781988469,-0.3267859110227187,-1.546197788541927,-0.7284936255366835,-0.44857758471390125,0.6733576642335767,365,373,-15.530298029279558,-14.374159788498101,-0.08811650152749696,-0.3070388342655489,-0.5220875822600771,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,rt30,1096,738,1096,-24.94564870991222,-39.252963931537366,151.34623809303056,0.3265582655826558,0.6167647120922647,1.2719172693355003,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.2441496837261433,-0.8545316057027634,-0.473767684681344,-2.5731652248281316,-0.8591964506674359,-0.5514078698920539,0.6733576642335767,365,373,-25.532535117352996,-24.371349678502348,-0.05227794176200343,-0.1812711270825152,-0.30741444430793247,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,db,1096,738,1096,-6.546226225281011,-20.86148944662702,151.32131541679155,0.4024390243902439,0.8772766332727455,1.3026228797080162,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.022240063526141225,-0.43302352882705886,-0.17219134647617207,-0.678146579834356,-0.6024563406162928,-0.28581547718466377,0.6733576642335767,365,373,-7.128418875297874,-5.976520280894533,-0.2028350457370331,-0.7096188589935644,-1.2092521900988829,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,db_nonfee_x2,1096,738,1096,-8.146176006553288,-22.46074809748879,151.3234776801145,0.3956639566395664,0.8499918013695507,1.2982751486671904,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.04153655223918487,-0.49622726282060814,-0.20414225282289422,-0.843737395048531,-0.6275835540191299,-0.32528298664861377,0.6733576642335767,365,373,-8.728776809389624,-7.576070663295213,-0.16274427320746016,-0.5689289268859786,-0.9691082781179226,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
CORE_UTC_R60_CLOSE,0,db_plus5,1096,738,1096,-11.546069291756883,-25.85917273057005,151.3280756053974,0.3712737127371274,0.7952602191558833,1.3467180353588681,5.053409688943013,0.0,126.42915301165641,101.92953002033862,-0.08254159075440266,-0.6081405714236352,-0.2680178159181331,-1.1952730513311671,-0.6781739793101926,-0.39520510089571487,0.6733576642335767,365,373,-12.129537419334595,-10.975115225896658,-0.1144428186368129,-0.3994253744356165,-0.6797823429190022,259.0853658536585,"{""time"": 517, ""stop"": 221}",0
