time,side,gross_r,net_r,exit,risk_pct,hold_bars
2022-09-22 08:15:00+00:00,-1,-0.15072002731391074,-0.18054366509072797,timeout,6.035481028404897,289
2022-09-22 17:00:00+00:00,1,-0.09257881884565701,-0.1250374833791946,timeout,5.5455146595454305,289
2022-09-23 11:15:00+00:00,-1,0.021344033778192117,-0.021896615566972966,timeout,4.162749697932706,289
2022-09-23 22:15:00+00:00,1,0.16523473297448266,0.12457964225520754,timeout,4.427489812847954,289
2022-09-25 02:00:00+00:00,-1,-1.0,-1.0630425903355716,stop,2.855212627556577,190
2022-09-25 03:45:00+00:00,1,-1.0,-1.067980481687324,stop,2.6478188375879608,283
2022-09-26 08:30:00+00:00,1,-1.0,-1.05925127489444,stop,3.037909316224526,168
2022-09-26 11:30:00+00:00,-1,-1.0,-1.0506120010410702,stop,3.5564687484680837,56
2022-09-27 17:45:00+00:00,-1,-1.0,-1.0322120028288884,stop,5.58797914417705,277
2022-09-27 20:00:00+00:00,1,0.39070259069555907,0.35887928057654245,timeout,5.656231213120649,289
2022-09-29 14:15:00+00:00,-1,-1.0,-1.0390785711134793,stop,4.6061049539734285,98
2022-09-30 15:15:00+00:00,1,-1.0,-1.040779902020669,stop,4.4139390013435715,81
2022-10-02 23:30:00+00:00,-1,-1.0,-1.0829044461064956,stop,2.1711742669238676,60
2022-10-03 00:30:00+00:00,1,1.8197263161281487,1.7451238726871559,wick,2.412789604436642,129
2022-10-04 10:00:00+00:00,-1,0.012579858698150344,-0.048413824197176304,timeout,2.951125287989318,289
2022-10-04 13:45:00+00:00,1,-1.0,-1.0637058253787706,stop,2.825487291464928,285
2022-10-05 13:45:00+00:00,-1,-1.0,-1.0643634889353832,stop,2.7966165752870884,49
2022-10-05 21:15:00+00:00,1,-0.825026880155043,-0.8760507037001067,timeout,3.5277638462555765,289
2022-10-06 14:30:00+00:00,-1,0.6125084746109885,0.5546677535295506,timeout,3.1119943983161202,289
2022-10-07 00:30:00+00:00,1,-1.0,-1.0619185647974414,stop,2.907044124631224,64
2022-10-11 00:45:00+00:00,1,-1.0,-1.0742253713941465,stop,2.4250468083773726,232
2022-10-11 19:15:00+00:00,-1,1.3341886541545744,1.2630126823594747,wick,2.5289433422585534,166
2022-10-12 02:30:00+00:00,1,-1.0,-1.083785639987458,stop,2.148339500980651,129
2022-10-13 02:45:00+00:00,1,-1.0,-1.1096417772172422,stop,1.641709981071826,31
2022-10-13 08:15:00+00:00,-1,2.2030098626607373,2.0881707108996697,wick,1.5674096964291828,18
2022-10-15 23:30:00+00:00,1,0.7795293769951886,0.6598661191602859,timeout,1.5042211223126045,289
2022-10-20 01:45:00+00:00,1,0.359795006234901,0.28413403060416287,timeout,2.379033557252636,289
2022-10-21 05:45:00+00:00,1,-1.0,-1.0912127926416657,stop,1.9734074002880222,26
2022-10-21 08:45:00+00:00,-1,-1.0,-1.0982539125148416,stop,1.8319881152092568,229
2022-10-25 18:00:00+00:00,1,2.0476150409445975,1.9546578380938302,wick,1.936374960517803,89
2022-10-26 15:00:00+00:00,-1,1.0258196522314218,0.9727133982087326,wick,3.3894313073389934,166
2022-10-29 08:45:00+00:00,-1,0.6162587156750947,0.5405472529385564,timeout,2.3774471327593587,289
2022-11-03 13:00:00+00:00,1,1.7565603498569786,1.6808693777371781,wick,2.378090741325181,120
2022-11-04 19:30:00+00:00,-1,0.15013150412939794,0.10109009860017376,timeout,3.6703678872485925,289
2022-11-04 20:00:00+00:00,1,-0.30442610022772776,-0.35383024116406947,timeout,3.6434192881105645,289
2022-11-06 22:30:00+00:00,1,-1.0,-1.1235168347037323,stop,1.4572912302339063,12
2022-11-06 23:45:00+00:00,-1,2.343033890667895,2.2276006253873684,wick,1.5593425306176907,163
2022-11-08 18:30:00+00:00,-1,0.42831621561318967,0.40326105409518415,wick,7.184148458617819,5
2022-11-09 03:30:00+00:00,1,-1.0,-1.0182945232491873,stop,9.839010153379913,61
2022-11-09 22:00:00+00:00,-1,-1.0,-1.014506281704759,stop,12.408417516181915,63
2022-11-11 04:00:00+00:00,1,-0.548842550411123,-0.5662099203821901,timeout,10.364263575882127,289
2022-11-12 00:30:00+00:00,-1,0.6452216466872529,0.6220903937288902,wick,7.781679631622536,198
2022-11-14 03:00:00+00:00,1,1.2105819746585254,1.1675645428284727,wick,4.184350212051689,139
2022-11-14 04:45:00+00:00,-1,-1.0,-1.0411185878750242,stop,4.3775822396209785,8
2022-11-15 14:15:00+00:00,-1,0.18722720622557476,0.15108310084730509,timeout,4.980065161834616,289
2022-11-15 17:30:00+00:00,1,-0.5510845167598628,-0.5883286453508837,timeout,4.832976547164968,289
2022-11-18 01:15:00+00:00,-1,1.3985385914507988,1.3352798106978447,timeout,2.8454547788860807,289
2022-11-21 03:30:00+00:00,-1,-1.0,-1.061511723118847,stop,2.9262714629570934,188
2022-11-21 04:00:00+00:00,1,-1.0,-1.06192488197865,stop,2.906747566544566,63
2022-11-22 13:30:00+00:00,1,0.704321597612588,0.6560332353742201,timeout,3.7276062317346454,289
2022-11-28 16:30:00+00:00,1,2.7410799168596025,2.6522402161522525,timeout,2.0261211886895523,289
2022-11-30 03:00:00+00:00,-1,-0.13672220806015584,-0.2045581654237627,timeout,2.6534600084610545,289
2022-11-30 19:30:00+00:00,1,-0.3805401268052143,-0.45103992487507666,timeout,2.553198802379939,289
2022-12-01 15:30:00+00:00,-1,-0.170963618458424,-0.24502316377543,timeout,2.430476709376548,289
2022-12-02 12:15:00+00:00,1,0.8501058948442063,0.7449947110640983,timeout,1.7124723890138944,289
2022-12-02 20:30:00+00:00,-1,-1.0,-1.0940431507958988,stop,1.9140149864890537,218
2022-12-04 01:45:00+00:00,-1,-1.0,-1.1385072096334623,stop,1.299571339833803,88
2022-12-04 05:15:00+00:00,1,-0.27901251379389325,-0.4147319827857227,timeout,1.3262651359978155,289
2022-12-05 15:45:00+00:00,1,-1.0,-1.09500943207576,stop,1.8945487418182763,158
2022-12-05 19:30:00+00:00,-1,-1.0,-1.083011280682601,stop,2.1683799902839853,287
2022-12-06 21:30:00+00:00,-1,-1.0,-1.1142699754211387,stop,1.5752169311021136,182
2022-12-06 23:30:00+00:00,1,-1.0,-1.1223593428090393,stop,1.4710768778884171,31
2022-12-08 18:45:00+00:00,1,0.12398425672082637,-0.005014975329435636,timeout,1.3953571439081631,289
2022-12-12 00:30:00+00:00,-1,-1.0,-1.1726388073613019,stop,1.042639269531632,83
2022-12-12 15:00:00+00:00,1,4.640660227791267,4.476496041054118,wick,1.0964632638676943,91
2022-12-14 15:00:00+00:00,1,-1.0,-1.0969736737315914,stop,1.8561738776465582,19
2022-12-16 10:00:00+00:00,1,-1.0,-1.0746210599948387,stop,2.412187658717929,53
